	HCC1395_BREAST	TOV112D_OVARY	HUCCT1_BILIARY_TRACT	RKN_SOFT_TISSUE	LMSU_STOMACH	SNU245_BILIARY_TRACT	TYKNU_OVARY
AZACITIDINE	-0.362400418356	0.0654623528915	0.512202545325	1.22170468504	-0.735618725504	0.338429507427	-0.126258187346
FORETINIB	-0.384764518332	-3.12734065478	-3.80677520576	-1.19596642777	-2.60683053805	-2.60189542852	-1.10686515006
AMYGDALIN	0.569750269143	-0.298623508912	0.279481796455	-0.260221394801	-0.645231307994	0.0946983524663	-1.0612165015
XL388	-0.0405750492439	-1.25810463103	-0.0711703070021	0.478032418217	-0.668658121697	0.578122138511	0.0784693310862
DMNB	0.700940902154	0.694193542964	-0.308896470925	-0.0337367260962	0.13579263447	-0.370211801295	0.344450639549
IXABEPILONE	-2.64228277603	-3.86395763775	-5.45885527054	-3.17086427018	-5.71887747652	-4.77828226976	-3.44878337999
HYPOXANTHINE	-0.521899432093	-0.666157367287	-0.594433101407	-0.520260069608	-0.218955623265	-1.15703819555	-0.887617108136
RACLOPRIDE	0.821209966833	-0.183968592272	-0.582605898398	-0.222852926539	-0.16581234482	0.402197201257	-0.4289547208
NEPAFENAC	-0.353593486049	-0.190463324532	0.000627337606233	-0.347405751619	-0.50807470734	-0.185167428819	0.214671499331
BERGENIN	-0.116861370161	-0.162627206179	-1.10690076127	-0.380304017889	-0.0192840153333	0.327237004953	-0.42475753963
OXYBUPROCAINE	0.42889521788	0.0530003853839	0.58687102914	0.425579584855	0.473031071023	0.0813257288791	0.973991158708
OXCARBAZEPINE	-0.690852527184	-1.16397255721	-0.298721505828	-0.586198040361	-0.53270518512	1.01858261122	-0.500495204406
FAVIPIRAVIR	-0.382862890329	0.0811847034491	-0.423301508652	-0.343788881155	-0.794937145777	-0.331937152625	0.127127559508
DROSPIRENONE	-0.461674788995	0.0055603582962	0.738095685428	0.0483672513904	0.141398517777	0.530706395071	0.452364575141
DROSPIRENONE	0.0493864841333	0.786100063667	-0.0246239242371	0.207366540917	-0.375403959729	0.723879401468	0.115099862027
SB-222200	-0.125245270953	-0.418932439496	0.183609672048	0.0129093940623	0.0131537486757	0.444619829423	-0.145513205439
7-NITROINDAZOLE	0.263232165937	0.07928007627	0.356872984123	-0.307427325753	-0.0757480350428	0.214358161254	0.60821482002
7-NITROINDAZOLE	-1.4489608074	-0.572009431598	-1.27570999102	-1.87027579808	-2.75165732741	-0.131336133525	-0.299279069578
LITHOCHOLIC-ACID	0.18253781984	0.535069555125	-0.141037210233	-0.254375534631	-0.846138374695	-1.47334261613	0.636664548735
EPIRUBICIN	0.0389393169768	-1.56037900918	-6.03203530239	-3.24656983021	-6.42356324161	-1.5897995958	-3.8914948888
4-PYRIMIDINECARBONITRILE	-0.707905447018	-2.21155152664	-0.127185391385	-0.461987113204		0.512611811005	-1.14879398369
OCTENIDINE	0.564960259884	-1.88303267819	-1.7121637268	-2.17928451745	-3.38683476904	-0.259360215118	-2.47224979944
YO-01027	0.451040062749	-0.216780959567	-0.322702072236	0.184674415459	-0.391380556257	0.0202189030223	-0.335623124165
BIBR-1532	-0.131002874115	-0.641576947043	-0.961388348638	-0.802760411712	-0.794439121684	0.61036031405	0.586414306099
D-DELTA-TOCOPHEROL	0.609276788428	-0.204888523186	-0.527380137654	0.0204379345092	-0.0841528197429	0.661000581406	0.10825907153
AGI-6780	0.220961724767	0.604485482431	-0.221995242736	0.218035584668	0.00591201130837	-0.273834808208	0.524308712
CLEMIZOLE	0.466560826824	0.153128339841	0.235288306661	0.318721726879	0.239590159319	0.589166349124	0.779322466663
CIPROFLOXACIN	0.0806988292188	0.105442210707	0.225218328688	0.520794448487	0.225376124568	-0.173197426826	0.15169925595
GSK1904529A	0.139246393232	0.213171588133	0.458081537896	0.445246316966	-0.230327461249	-0.0194411316844	-0.659902848175
ALOE-EMODIN	-0.199878797893	0.0389325196252	0.0755427808949	-0.260235935084	-0.335063648983	0.0375579530755	-1.19526988979
GSK-3-INHIBITOR-IX	0.547664878665	0.739993407925	0.628789316401	0.608360395668	0.210379558572	-0.3750664163	-2.01327630213
NEBIVOLOL	0.0502867777671	0.333040618887	-0.403556474384	1.12692838771	-0.30132254013	0.790419613149	-0.895165839596
LY2334737	0.583711467714	-0.405357147111	0.680548650351	0.420541952433	0.624047637949	0.390201673453	-1.8595519604
PHYTOSPHINGOSINE	-0.535797882262	-0.581468321097	-0.564590537153	-0.328891644203	-0.480231349011	0.254510700742	-0.573629268887
PD-184352	-0.222810685756	0.123276584593	-2.8411484421	-2.24516449632		-0.809316013165	-1.8962479541
ZK-164015	0.40883276763	0.227299368654	-0.117587953499	0.442793329481	-0.174369726908	0.290241905602	0.0780530402081
NGB-2904	-0.3973637865	-0.324499553904	-0.0481573904697	0.0331189404037	-0.575562391245	-0.0790505439612	0.0344886761287
LUTEOLIN	0.00148270913035	0.318226266909	-0.0961085523906	0.709000199745	0.424688506228	0.29209296269	0.0470960415882
SC-10	0.124496034357	0.178859409721	-0.223401111114	0.813559519504	0.0527024844991	-0.0990048969404	0.927190451649
NICOTINE	0.495815003898	0.544247495723	0.0766523321591	0.80916906561	0.254219652837	0.998477717628	0.742423995715
HA-1004	0.405552619565	0.118289921992	0.280472866403	-0.0588368163485	0.257414764331	1.02669448458	0.0959442756861
E7449	-0.939759552926	-1.13875538002	-0.277571510728	-0.964445777076	-1.96918090865	-0.154479367695	-0.658428304226
WP1066	-0.929684003444	-3.94355933996	-5.74841161425	-3.17889399718	-2.4072986417	-2.01650576982	-3.90307073964
LEDIPASVIR	0.497446253671	-0.0938193300001	0.0649612291975	0.735637848368	0.619752619639	-0.687853246306	0.0548025049458
JX-401	0.259189324526	-0.357415373233	-0.225855216568	-0.228827926673	-0.0166552464817	-0.538368104635	-0.160151491166
DRONEDARONE	0.0121389096951	-0.656326921608	-0.0740487793569	0.100569915465		0.298228277508	-0.721440561316
L-745870	0.315318786543	-0.225541635558	0.156298858112	0.229511417939	0.00243241273291	-0.127808759768	-0.375922014237
TOBRAMYCIN	0.178302079646	-0.166894110134	0.205665148455	-1.24002404167	0.0995192497116	-0.0696173181773	0.628350529668
SEVOFLURANE	-0.266014625757	0.194476614842	-0.0208238074296	-0.941367905102	-0.128181416067	-0.105657328845	-0.314353687037
RALTEGRAVIR	-0.241125372402	-0.187487627058	-0.448143197268	-0.00286604171537	-0.273691439869	0.743459911404	0.719663900457
DICLOXACILLIN	0.59176135589	1.03585697151	-0.0534902885363	0.675681557792	0.181697727365	0.548364770986	0.286934033409
PSI-7976	0.704751888998	-0.0193791770945	-0.126154147429	-0.271889443652	-0.779071249345	-0.696130633826	-0.686454256227
	0.704751888998	-0.0193791770945	-0.126154147429	-0.271889443652	-0.779071249345	-0.696130633826	-0.686454256227
PSI-7976	-0.118566213858	0.534686445146	0.177448057314	0.0824282421337	0.378289358967	-0.0880848762667	0.528043728777
	-0.118566213858	0.534686445146	0.177448057314	0.0824282421337	0.378289358967	-0.0880848762667	0.528043728777
PACOCF3	-0.232634878436	0.260711078542	-0.362476208761	-0.158482637648	0.275244864066	0.382862919254	-0.348392759218
AZ-628	0.262847956145	0.63364949654	-1.34809426046	-1.36093477456	0.172394555364	-1.63732988678	-1.44355598932
	0.262847956145	0.63364949654	-1.34809426046	-1.36093477456	0.172394555364	-1.63732988678	-1.44355598932
	0.262847956145	0.63364949654	-1.34809426046	-1.36093477456	0.172394555364	-1.63732988678	-1.44355598932
SOTAGLIFLOZIN	0.0153461902181	-0.147139610733	-0.466742805718	-1.10498758319	-0.842997551731	0.36967687356	-0.290307018649
SODIUM-BUTYRATE	-0.825807835221	0.507613178198	-0.136423859391	0.162674475061	0.147354285662	0.00829970048988	0.647684200926
DEXLANSOPRAZOLE	-1.35509806612	-1.41809841283	-0.247483513962	-0.26035427202	-0.252938034495	0.520808431467	0.243140976727
LIMONIN	0.533174370602	-0.168589935496	0.0124068564091	-0.831180487566	-0.304763116038	0.115615383692	0.60614966738
NONIVAMIDE	0.362266514902	0.449921003737	-0.103300319371	0.322005995895	0.015910680351	0.300598430715	-0.431601988739
DIXANTHOGEN	-0.457771557836	0.241889100351	-0.203179562169	-0.260559085203	0.22932207254	0.735171414426	-0.515834382669
FLUCONAZOLE	-0.0937347343333	-0.116144513215	0.0380527977716	-0.111200953473	-0.0297550197279	0.103816308968	0.319388483988
TELENZEPINE	-0.63210406534	0.0823035871908	0.275718311069	-0.0557651244229	0.0352826200301	-0.462658482499	0.412837590439
METHOXYFLURANE	0.131098443335	0.136277947496	0.0403968950243	-0.237445849972			-0.071048005769
CARBETAPENTANE	-0.409987121748	-0.0220452886649	-0.496598323668	-1.128166436	-0.302485711836	-0.257400989926	-0.0147339546402
YS-035	-0.810911702069	-0.0526781607039	0.0637954976672	-0.548839734982	0.224236280665	-0.151011535209	-0.404192839616
DUP-697	0.472240888601	0.00756139833837	-0.160002118539	0.0217421513785	-0.866055908392	-0.192588910071	0.41201660891
POSACONAZOLE	0.0264928090336	-1.1496104055	-0.0109094272133	0.534606533797	-0.0958396350943	-0.344714435863	0.385217337787
LY364947	-1.04864727253	-1.1978472249	-1.89013554395	-1.97725362972	-2.49824863652	-2.36698186468	-1.04710810026
RILPIVIRINE	-0.403237728372	-0.402132559794	0.328796596574	0.0461276040135	-0.0982738737404	-0.674893757727	-0.479300880396
UK-383367	0.8504804123	0.480671595851	0.310537765078	-0.296015017254	0.594345630442	1.09705644349	0.657545878653
TIZANIDINE	0.190732561696	0.454585021247	0.00978534577991	0.407966349503	0.117158979959	0.637396749811	-0.0225936658
PRAMIPEXOLE	-0.255804380622	0.721375270203	0.330600853992	0.688905572136	-0.0768506654766	-0.0866428069793	-0.143166749487
FLUDROCORTISONE-ACETATE	0.59233563184	-0.886472968396	0.106142174511	0.633476639181	0.41681072792	-0.948859355753	0.302664813802
RYUVIDINE	-2.48272598549	-3.61866575303	-2.15836134102	-3.22011141373	-3.05855283838	-1.53931812908	-3.14815905978
ASP3026	1.10257927528	-0.0492523687958	0.38357477881	0.830196861566	0.242070693543	-0.168615735573	0.0728708444419
BISINDOLYLMALEIMIDE-IX	0.946068967197	-0.601548972805	-0.268310517739	-0.950109946122	-1.71119390472	1.20225943611	0.105967286554
VORICONAZOLE	-0.332010636895	-0.0941433068727	0.048128864423	-0.11501503626	0.257884259675	0.395469369855	0.283670765193
LE-135	-0.170093227338	0.0264115135275	-0.0988724946901	-0.407705114155	-0.211945673614	-0.281719060829	-0.855210705181
OLEAMIDE	-0.662526079492	-0.613380976357	-0.197159196608	0.0366882392093	-0.121269377642	-0.71473448065	-0.526813738974
NAFAMOSTAT	0.0110280850676	0.390684196554	0.437936821936	0.0331813379856	0.127388747164	1.09447522994	-0.0874315071759
GSK1838705A	-0.311012388297	-0.274762460463	0.487822536985	0.206867147803	-0.0287631185421	0.166441118188	-0.629121623971
NOBILETIN	-0.441494691366	-1.9853897425	-1.0857222115	-0.408187955031	-1.57742160164	-0.32320649091	-0.717224523114
ISBUFYLLINE	0.603100530116	0.866018268238	-0.306245385752	0.600847057321	0.630656295428	0.285635494118	0.363699784854
FOSBRETABULIN	-2.41836008182	-3.37478175113	-4.15718854973	-2.30301886024	-5.80707750966	-1.65852883658	-3.07364415552
AM-580	1.16706405264	0.609353114888	0.116545242957	-0.125901790968	0.159466930939	-0.25852499312	-0.731736336302
CABAZITAXEL	0.770354766229	-1.93329037744	-5.05440893371	-2.7075202709	-3.38388236495	-1.92428429544	-2.89404343248
DEFERIPRONE	-0.154160892619	0.087747238774	0.179743000726	0.262260740217	0.0662046830123	0.713360405416	-0.21562737287
TEBIPENEM	0.147198903487	0.00621746688974	0.343531856771	0.12848937911	0.260180139001	1.04617699778	0.916872185696
MINOXIDIL	0.603985348629	0.308789020439	-0.0792525819523	0.448353242508	0.000260962757388	0.924698241957	-0.0923303254496
PROMAZINE	-0.40400902842	-0.221634934272	-0.139251415776	-0.0822483545095		-0.474570641954	-1.08090719799
BMS-599626	-0.313268919398	-0.20112226772	-0.477736229005	0.372710832417	-0.339008563603	-0.377478882075	0.388374572959
FIACITABINE	0.62576665664	-0.104196537304	0.287602984327	0.220096674375	0.449788581109	0.373924494484	0.0471204109414
STREPTOMYCIN	0.0609850750831	-0.936952159934	-0.243576012309	-0.673927422249	-0.615741604625	-0.302162261632	-0.129928824532
FRENTIZOLE	0.591531337847	0.896448495384	0.23011833812	-0.974101389496	-0.552723202571	0.619923672296	-0.245849598228
TRIMETHOPRIM	0.0283863118984	-0.00560576252458	0.328871505652	0.366799681743	0.252390480498	-0.325900019418	0.738989775674
CINNARAZINE	-0.34672281322	-0.717534320789	-0.389564938211	-0.480629158303	-1.09538682348	-0.841299472952	-0.762821640015
CINNARAZINE	-0.15753460441	-0.491096548057	-0.529513780874	0.724531495074	0.339439564184	0.491572040147	0.979103274945
MOCLOBEMIDE	0.852261773075	0.668237072306	0.231475227869	0.428084403957	0.469998334147	0.682991284693	0.956834768667
DEXRAZOXANE	-1.86633993683	-1.78155918446	0.161504597446	-1.2367279823	-5.35886302587	1.90186073857	-0.586235600807
OXYCLOZANIDE	0.108357901963	0.0180905991004	0.128744928694	-0.388148879963	0.106809208044	-0.798643989368	0.576146565481
PF-04691502	-1.9001314632	-1.80188258709	-5.6898427183	-3.42295293194	-4.06223042711	-4.41801875842	-3.47112764774
BENFOTIAMINE	-0.303409478981	0.0875812633371	-0.42179746006	-0.756672314727	-0.389755049699	0.290160760648	0.0189392043577
PAROXYPROPIONE	-1.02436079389	0.326126829572	-0.106327890449	-0.00243461827172	-0.194205826249	-0.630272924297	0.281480759599
BAM7	-0.0416175771458	-0.599762050538	-0.351762754312	-0.713583884367	-0.760824324681	0.254108206956	-0.549244535777
WHI-P154	-0.0951035008712	-0.128126855573	0.159216924555	0.240239575829	-0.654380369875	-0.312958200865	0.0687108644385
BRL-37344	0.178103057664	-0.150754502889	0.322563990219	0.0777106656413	0.0703206644638	0.322992282177	-0.0930727514028
CURCUMIN	1.32597241966	0.10521813853	-3.11222373089	-0.233517828184	-1.19022358735	-0.603582045985	-0.39836572044
DEXLOXIGLUMIDE	0.0581146396144	0.0790185359174	-0.151448784011	0.34700477663	0.128149699426	-0.46764879494	0.504042880869
SPARFLOXACIN	-2.00983725801	-2.84889517818	-4.73926697019	-2.56263426399	-4.43136711636	-2.53370852048	-2.96907935755
SPARFLOXACIN	0.476209418277	0.0887478841361	0.0830666393078	-0.936793825422	-0.821809405104	-1.0217693582	-0.869834872974
ROSCOVITINE	0.3846759732	1.0276529302	-0.0481182057649	0.297019965764	-0.111729275829	0.430131263228	0.835222630047
VX-702	-0.547208076784	0.0650778206188	-0.158726093241	0.112782145551	0.327077019418	-0.196829427421	-1.18526649297
ACECAINIDE	-0.423997719446	-0.049363741637	0.000819534666289	-0.233473172535	-0.640449989017	0.811508943928	-0.0260626001625
AMINOPURVALANOL-A	1.01772929509	-1.5579973291	-0.192130562647	0.178638853357	-0.621431769636	0.397056001993	-1.83457957634
PSI-6130	-0.226452875384	-0.311053035674	0.0278284088596	0.326319908819	-0.701321702418	-0.0287106955445	0.209985605112
ALVIMOPAN	-0.239560225402	0.48596008412	-0.0886199428851	0.0857965706609	-0.311909269623	-0.254097023066	0.109918288339
DANUSERTIB	-0.84209997862	-2.08391313431	-1.47524962852	-1.96086444229		0.957813378301	-1.94296092305
DANUSERTIB	-0.241210391151	-0.814088000802	-0.770157066611	-0.355935467338	-2.85234017359	1.67822152919	-2.30695952569
QUININE	-0.0188950666888	-0.220935508869	-0.0393066403428	-0.0195785801617	-1.29796490128	-0.0766674206898	0.291915771262
2-IMINOBIOTIN	-0.0327760363513	0.0322545258184	0.295550898951	-0.175636591389		-0.21667424495	-0.434156191512
PF-05212384	-1.9300552926	-2.81454535232	-4.60411574319	-1.69848586214	-3.40002429223	1.77631257103	-1.2209093597
GSK2126458	-2.74668483255	-1.57281084044	-6.2402692887	-3.0518361386	-6.39693129956	-4.17697890427	-3.76491716158
LINCOMYCIN	0.624229984291	0.160043354669	0.257966716888	0.568953312414	0.393619998216	0.556912258183	0.021227935926
ARBUTIN	-0.644421039373	-0.152954392146	-0.515400553619	-1.25247143791		-0.774864717345	-0.508425164175
TETRANDRINE	-1.26237532686	-0.850861285105	-2.80185262698	-2.47893252675	-4.34820990954	-2.671519775	-2.42437042137
I-BET-762	1.00240152124	-1.50244556132	0.92940740254	1.50613166439		-1.054096952	-2.40794051819
L-701324	0.183719325847	-0.305494020687	-0.0686542229538	-0.0484961864416	-0.565360255768	0.997655255008	0.573259718601
DANOPREVIR	-0.0324322314659	0.54292162757	-0.264996707536	0.34207325889	-0.267141985301	0.335983163711	0.714244869737
CHLORAMPHENICOL	-0.684965990683	-0.764800649552	0.116567875613	-0.422346198211	-0.914296191422	0.267359955655	0.324237462874
ASTRAGALOSIDE-A	0.942578286356	-0.132163928893	-0.0279456449402	-0.0767548395476	0.233520147772	0.155662362716	0.661816017127
ENTECAVIR	-0.356394416987	-0.717196300202	0.388554338809	0.153135165919		0.776002640897	0.0401833463829
WAY-200070	-1.34045966755	0.444682695737	-0.537337049209	0.0858138661574	0.46298196845	-1.01863875003	-0.49892843206
PROPOXUR	-0.253356735014	-0.139461684196	-0.734415472287	-0.236253386344	-0.0480150020096	-1.17271542635	-0.538254656199
LCL-161	-0.41004850692	0.433661022999	-0.184832046263	-2.3349875848		0.462102473702	-0.713940438754
FALECALCITRIOL	0.173988463169	0.0268442593219	0.556274844586	-0.19859857924	0.245404047199	-1.16029403632	-0.0462825347854
DICLOFENAC	0.217834870763	-0.0146692420467	-0.054178650641	-0.0139581048717		-0.0246792258766	0.896724746191
GRISEOFULVIN	0.347002049138	-0.39713231771	0.0203555230654	-0.276844974022	-0.0272758057262	-0.261090750898	-0.509408823088
BUTYL-PARABEN	-0.322474566561	-0.422062649782	-0.444272782275	-0.0217441779523	0.147247028101	-0.487240713293	0.157878749986
1-ETHYL-2-PYRROLIDONE	-0.388051774858	-0.625358498659	-0.267619483301	-0.033058800202	0.181761287465	-0.447173546434	-0.596585648887
CHLORPYRIFOS	-0.168811330087	-0.286104882512	-0.318705692028	0.33165573399	-0.146163463815	-0.676269158484	0.0378050241223
AG-1024	-0.270566995288	0.0709100611261	0.163323708781	0.0904629009898	0.352422342415	-0.274144800742	-0.273558544669
XYLOMETAZOLINE	0.354058521779	0.213058393982	-0.562538469107	0.0164387836232	-0.67319764938	0.327767516823	-0.473561389958
SALICYL-ALCOHOL	0.551771253421	0.397892225476	0.0239802747689	-0.141231211092	-0.229003073857	-0.147985481142	0.326085605778
SARAFLOXACIN	-0.590499949135	-1.20702839013	-1.16143445357	0.814810468481	-2.87297410994	0.779784299171	-0.797412708203
GAMBOGIC-ACID	0.996546417685	-3.4810133062	-5.31087778037	-3.12736045578	-5.62004716889	-0.36712573547	-3.54464174283
IRINOTECAN	-0.989831133027	-2.84854372524	-3.74070060974	-1.73757177917		-1.26710054822	-2.66084516178
RAMATROBAN	0.135485888878	-0.0537976769991	-0.0917401422861	-0.275075478171		-0.173724686943	0.129545318345
THIOPROPERAZINE	-0.0104385887491	-1.60363249482	-0.459284191826	-1.17596081599	-0.384451590292	-0.393533656225	-1.68265966171
TREMORINE	-0.139814899348	0.0590430168898	-0.144792879176	-0.124540172733	0.249945475163	-0.166786012142	0.491906722441
RS-100329	-0.203150862322	-0.38070789319	0.227304789518	-0.0356065256908	0.363779283856	-0.652998007532	-0.136547915541
IBANDRONATE	0.460585390347	0.159216512389	-0.073490968735	-0.222977275965	-0.939944815226	0.250543883946	-0.502296217209
3-AMINO-BENZAMIDE	-0.235821940998	0.951277479432	-0.380887088207	0.166780133394		0.623354645399	0.476888149388
FENACLON	-0.606297811883	-0.332070958987	-0.0917521180016	0.209059617135	-0.39391204456	-0.607733288406	-0.715754408361
PELITINIB	-1.02371238802	-1.01998650839	0.193085415627	0.166690138684		-0.798560304159	-2.00858200902
NARINGENIN	-0.327175280916	-0.580722445027	0.12648801828	-0.162557851731		0.436886210026	0.00465067531828
